Gene stable ID	Gene description	Gene name
ENSG00000165949	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	IFI27
ENSG00000160932	lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]	LY6E
ENSG00000133106	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	EPSTI1
ENSG00000115155	otoferlin [Source:HGNC Symbol;Acc:HGNC:8515]	OTOF
ENSG00000171848	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	RRM2
ENSG00000137959	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	IFI44L
ENSG00000137965	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	IFI44
ENSG00000169679	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	BUB1
ENSG00000134321	radical S-adenosyl methionine domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30908]	RSAD2
ENSG00000089127	2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	OAS1
ENSG00000134326	cytidine/uridine monophosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:27015]	CMPK2
ENSG00000148773	marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]	MKI67
ENSG00000225964	negative regulator of interferon response [Source:HGNC Symbol;Acc:HGNC:51269]	NRIR
ENSG00000135114	2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]	OASL
ENSG00000176890	thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]	TYMS
ENSG00000146670	cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626]	CDCA5
ENSG00000274641	H2B clustered histone 17 [Source:HGNC Symbol;Acc:HGNC:4758]	H2BC17
ENSG00000145386	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	CCNA2
ENSG00000282988	novel protein	
ENSG00000122952	ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195]	ZWINT
ENSG00000121236	tripartite motif containing 6 [Source:HGNC Symbol;Acc:HGNC:16277]	TRIM6
ENSG00000214548	maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]	MEG3
ENSG00000127564	protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]	PKMYT1
ENSG00000073111	minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944]	MCM2
ENSG00000167900	thymidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11830]	TK1
ENSG00000117399	cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]	CDC20
ENSG00000157456	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]	CCNB2
ENSG00000131153	GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]	GINS2
ENSG00000149131	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	SERPING1
ENSG00000132465	joining chain of multimeric IgA and IgM [Source:HGNC Symbol;Acc:HGNC:5713]	JCHAIN
ENSG00000159189	complement C1q C chain [Source:HGNC Symbol;Acc:HGNC:1245]	C1QC
ENSG00000134057	cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]	CCNB1
ENSG00000159713	tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]	TPPP3
ENSG00000089685	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	BIRC5
ENSG00000143891	galactose mutarotase [Source:HGNC Symbol;Acc:HGNC:24063]	GALM
ENSG00000111665	cell division cycle associated 3 [Source:HGNC Symbol;Acc:HGNC:14624]	CDCA3
ENSG00000076382	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	SPAG5
ENSG00000233392	up-regulated in colorectal cancer liver metastasis [Source:HGNC Symbol;Acc:HGNC:54869]	UICLM
ENSG00000239264	thioredoxin domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21073]	TXNDC5
ENSG00000179639	Fc epsilon receptor Ia [Source:HGNC Symbol;Acc:HGNC:3609]	FCER1A
ENSG00000274213	novel transcript	
ENSG00000116663	F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]	FBXO6
ENSG00000277224	H2B clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4752]	H2BC7
ENSG00000233975	long intergenic non-protein coding RNA 2574 [Source:HGNC Symbol;Acc:HGNC:53746]	LINC02574
ENSG00000116133	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	DHCR24
ENSG00000136689	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]	IL1RN
ENSG00000051180	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	RAD51
ENSG00000149554	checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]	CHEK1
ENSG00000274290	H2B clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4753]	H2BC6
ENSG00000270550	immunoglobulin heavy variable 3-30 [Source:HGNC Symbol;Acc:HGNC:5591]	IGHV3-30
ENSG00000134690	cell division cycle associated 8 [Source:HGNC Symbol;Acc:HGNC:14629]	CDCA8
ENSG00000111206	forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]	FOXM1
ENSG00000101057	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]	MYBL2
ENSG00000243466	immunoglobulin kappa variable 1-5 [Source:HGNC Symbol;Acc:HGNC:5741]	IGKV1-5
ENSG00000178445	glycine decarboxylase [Source:HGNC Symbol;Acc:HGNC:4313]	GLDC
ENSG00000217275	ribosomal protein S10 (RPS10) pseudogene	
ENSG00000166428	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]	PLD4
ENSG00000211598	immunoglobulin kappa variable 4-1 [Source:HGNC Symbol;Acc:HGNC:5834]	IGKV4-1
ENSG00000211938	immunoglobulin heavy variable 3-7 [Source:HGNC Symbol;Acc:HGNC:5620]	IGHV3-7
ENSG00000278196	immunoglobulin lambda variable 2-8 [Source:HGNC Symbol;Acc:HGNC:5895]	IGLV2-8
ENSG00000234290	NA	NA
